"Título de trazado: Asa_P01"
"N.º","Fecha Tiempo, GMT-05:00","Lluvia, mm (LGR S/N: 21471862, SEN S/N: 21560958)"
7974,09/08/25 02:27:25 AM,0.00
7975,09/08/25 02:32:25 AM,0.00
7976,09/08/25 02:37:25 AM,0.00
7977,09/08/25 02:42:25 AM,0.00
7978,09/08/25 02:47:25 AM,0.00
7979,09/08/25 02:52:25 AM,0.00
7980,09/08/25 02:57:25 AM,0.00
7981,09/08/25 03:02:25 AM,0.00
7982,09/08/25 03:07:25 AM,0.00
7983,09/08/25 03:12:25 AM,0.00
7984,09/08/25 03:17:25 AM,0.00
7985,09/08/25 03:22:25 AM,0.00
7986,09/08/25 03:27:25 AM,0.00
7987,09/08/25 03:32:25 AM,0.00
7988,09/08/25 03:37:25 AM,0.00
7989,09/08/25 03:42:25 AM,0.00
7990,09/08/25 03:47:25 AM,0.00
7991,09/08/25 03:52:25 AM,0.00
7992,09/08/25 03:57:25 AM,0.00
7993,09/08/25 04:02:25 AM,0.00
7994,09/08/25 04:07:25 AM,0.00
7995,09/08/25 04:12:25 AM,0.00
7996,09/08/25 04:17:25 AM,0.00
7997,09/08/25 04:22:25 AM,0.00
7998,09/08/25 04:27:25 AM,0.00
7999,09/08/25 04:32:25 AM,0.00
8000,09/08/25 04:37:25 AM,0.00
8001,09/08/25 04:42:25 AM,0.00
8002,09/08/25 04:47:25 AM,0.00
8003,09/08/25 04:52:25 AM,0.00
8004,09/08/25 04:57:25 AM,0.00
8005,09/08/25 05:02:25 AM,0.00
8006,09/08/25 05:07:25 AM,0.00
8007,09/08/25 05:12:25 AM,0.00
8008,09/08/25 05:17:25 AM,0.00
8009,09/08/25 05:22:25 AM,0.00
8010,09/08/25 05:27:25 AM,0.00
8011,09/08/25 05:32:25 AM,0.00
8012,09/08/25 05:37:25 AM,0.00
8013,09/08/25 05:42:25 AM,0.00
8014,09/08/25 05:47:25 AM,0.00
8015,09/08/25 05:52:25 AM,0.00
8016,09/08/25 05:57:25 AM,0.00
8017,09/08/25 06:02:25 AM,0.00
8018,09/08/25 06:07:25 AM,0.00
8019,09/08/25 06:12:25 AM,0.00
8020,09/08/25 06:17:25 AM,0.00
8021,09/08/25 06:22:25 AM,0.00
8022,09/08/25 06:27:25 AM,0.00
8023,09/08/25 06:32:25 AM,0.00
8024,09/08/25 06:37:25 AM,0.00
8025,09/08/25 06:42:25 AM,0.00
8026,09/08/25 06:47:25 AM,0.00
8027,09/08/25 06:52:25 AM,0.00
8028,09/08/25 06:57:25 AM,0.00
8029,09/08/25 07:02:25 AM,0.00
8030,09/08/25 07:07:25 AM,0.00
8031,09/08/25 07:12:25 AM,0.00
8032,09/08/25 07:17:25 AM,0.00
8033,09/08/25 07:22:25 AM,0.00
8034,09/08/25 07:27:25 AM,0.00
8035,09/08/25 07:32:25 AM,0.00
8036,09/08/25 07:37:25 AM,0.00
8037,09/08/25 07:42:25 AM,0.00
8038,09/08/25 07:47:25 AM,0.00
8039,09/08/25 07:52:25 AM,0.00
8040,09/08/25 07:57:25 AM,0.00
8041,09/08/25 08:02:25 AM,0.00
8042,09/08/25 08:07:25 AM,0.00
8043,09/08/25 08:12:25 AM,0.00
8044,09/08/25 08:17:25 AM,0.00
8045,09/08/25 08:22:25 AM,0.00
8046,09/08/25 08:27:25 AM,0.00
8047,09/08/25 08:32:25 AM,0.00
8048,09/08/25 08:37:25 AM,0.00
8049,09/08/25 08:42:25 AM,0.00
8050,09/08/25 08:47:25 AM,0.00
8051,09/08/25 08:52:25 AM,0.00
8052,09/08/25 08:57:25 AM,0.00
8053,09/08/25 09:02:25 AM,0.00
8054,09/08/25 09:07:25 AM,0.00
8055,09/08/25 09:12:25 AM,0.00
8056,09/08/25 09:17:25 AM,0.00
8057,09/08/25 09:22:25 AM,0.00
8058,09/08/25 09:27:25 AM,0.00
8059,09/08/25 09:32:25 AM,0.00
8060,09/08/25 09:37:25 AM,0.00
8061,09/08/25 09:42:25 AM,0.00
8062,09/08/25 09:47:25 AM,0.00
8063,09/08/25 09:52:25 AM,0.00
8064,09/08/25 09:57:25 AM,0.00
8065,09/08/25 10:02:25 AM,0.00
8066,09/08/25 10:07:25 AM,0.00
8067,09/08/25 10:12:25 AM,0.00
8068,09/08/25 10:17:25 AM,0.00
8069,09/08/25 10:22:25 AM,0.00
8070,09/08/25 10:27:25 AM,0.00
8071,09/08/25 10:32:25 AM,0.00
8072,09/08/25 10:37:25 AM,0.00
8073,09/08/25 10:42:25 AM,0.00
8074,09/08/25 10:47:25 AM,0.00
8075,09/08/25 10:52:25 AM,0.00
8076,09/08/25 10:57:25 AM,0.00
8077,09/08/25 11:02:25 AM,0.00
8078,09/08/25 11:07:25 AM,0.00
8079,09/08/25 11:12:25 AM,0.00
8080,09/08/25 11:17:25 AM,0.00
8081,09/08/25 11:22:25 AM,0.00
8082,09/08/25 11:27:25 AM,0.00
8083,09/08/25 11:32:25 AM,0.00
8084,09/08/25 11:37:25 AM,0.00
8085,09/08/25 11:42:25 AM,0.00
8086,09/08/25 11:47:25 AM,0.00
8087,09/08/25 11:52:25 AM,0.00
8088,09/08/25 11:57:25 AM,0.00
8089,09/08/25 12:02:25 PM,0.00
8090,09/08/25 12:07:25 PM,0.00
8091,09/08/25 12:12:25 PM,0.00
8092,09/08/25 12:17:25 PM,0.00
8093,09/08/25 12:22:25 PM,0.00
8094,09/08/25 12:27:25 PM,0.00
8095,09/08/25 12:32:25 PM,0.00
8096,09/08/25 12:37:25 PM,0.00
8097,09/08/25 12:42:25 PM,0.00
8098,09/08/25 12:47:25 PM,0.00
8099,09/08/25 12:52:25 PM,0.00
8100,09/08/25 12:57:25 PM,0.00
8101,09/08/25 01:02:25 PM,0.00
8102,09/08/25 01:07:25 PM,0.00
8103,09/08/25 01:12:25 PM,0.00
8104,09/08/25 01:17:25 PM,0.00
8105,09/08/25 01:22:25 PM,0.00
8106,09/08/25 01:27:25 PM,0.00
8107,09/08/25 01:32:25 PM,0.00
8108,09/08/25 01:37:25 PM,0.00
8109,09/08/25 01:42:25 PM,0.00
8110,09/08/25 01:47:25 PM,0.00
8111,09/08/25 01:52:25 PM,0.00
8112,09/08/25 01:57:25 PM,0.00
8113,09/08/25 02:02:25 PM,0.00
8114,09/08/25 02:07:25 PM,0.00
8115,09/08/25 02:12:25 PM,0.00
8116,09/08/25 02:17:25 PM,0.00
8117,09/08/25 02:22:25 PM,0.00
8118,09/08/25 02:27:25 PM,0.00
8119,09/08/25 02:32:25 PM,0.00
8120,09/08/25 02:37:25 PM,0.00
8121,09/08/25 02:42:25 PM,0.00
8122,09/08/25 02:47:25 PM,0.00
8123,09/08/25 02:52:25 PM,0.00
8124,09/08/25 02:57:25 PM,0.00
8125,09/08/25 03:02:25 PM,0.00
8126,09/08/25 03:07:25 PM,0.00
8127,09/08/25 03:12:25 PM,0.00
8128,09/08/25 03:17:25 PM,0.00
8129,09/08/25 03:22:25 PM,0.00
8130,09/08/25 03:27:25 PM,0.00
8131,09/08/25 03:32:25 PM,0.00
8132,09/08/25 03:37:25 PM,0.00
8133,09/08/25 03:42:25 PM,0.00
8134,09/08/25 03:47:25 PM,0.00
8135,09/08/25 03:52:25 PM,0.00
8136,09/08/25 03:57:25 PM,0.00
8137,09/08/25 04:02:25 PM,0.00
8138,09/08/25 04:07:25 PM,0.00
8139,09/08/25 04:12:25 PM,0.00
8140,09/08/25 04:17:25 PM,0.00
8141,09/08/25 04:22:25 PM,0.00
8142,09/08/25 04:27:25 PM,0.00
8143,09/08/25 04:32:25 PM,0.00
8144,09/08/25 04:37:25 PM,0.00
8145,09/08/25 04:42:25 PM,0.00
8146,09/08/25 04:47:25 PM,0.00
8147,09/08/25 04:52:25 PM,0.00
8148,09/08/25 04:57:25 PM,0.00
8149,09/08/25 05:02:25 PM,0.00
8150,09/08/25 05:07:25 PM,0.00
8151,09/08/25 05:12:25 PM,0.00
8152,09/08/25 05:17:25 PM,0.00
8153,09/08/25 05:22:25 PM,0.00
8154,09/08/25 05:27:25 PM,0.00
8155,09/08/25 05:32:25 PM,0.00
8156,09/08/25 05:37:25 PM,0.00
8157,09/08/25 05:42:25 PM,0.00
8158,09/08/25 05:47:25 PM,0.00
8159,09/08/25 05:52:25 PM,0.00
8160,09/08/25 05:57:25 PM,0.00
8161,09/08/25 06:02:25 PM,0.00
8162,09/08/25 06:07:25 PM,0.00
8163,09/08/25 06:12:25 PM,0.00
8164,09/08/25 06:17:25 PM,0.00
8165,09/08/25 06:22:25 PM,0.00
8166,09/08/25 06:27:25 PM,0.00
8167,09/08/25 06:32:25 PM,0.00
8168,09/08/25 06:37:25 PM,0.00
8169,09/08/25 06:42:25 PM,0.00
8170,09/08/25 06:47:25 PM,0.00
8171,09/08/25 06:52:25 PM,0.00
8172,09/08/25 06:57:25 PM,0.00
8173,09/08/25 07:02:25 PM,0.00
8174,09/08/25 07:07:25 PM,0.00
8175,09/08/25 07:12:25 PM,0.00
8176,09/08/25 07:17:25 PM,0.00
8177,09/08/25 07:22:25 PM,0.00
8178,09/08/25 07:27:25 PM,0.00
8179,09/08/25 07:32:25 PM,0.00
8180,09/08/25 07:37:25 PM,0.00
8181,09/08/25 07:42:25 PM,0.00
8182,09/08/25 07:47:25 PM,0.00
8183,09/08/25 07:52:25 PM,0.00
8184,09/08/25 07:57:25 PM,0.00
8185,09/08/25 08:02:25 PM,0.00
8186,09/08/25 08:07:25 PM,0.00
8187,09/08/25 08:12:25 PM,0.00
8188,09/08/25 08:17:25 PM,0.00
8189,09/08/25 08:22:25 PM,0.00
8190,09/08/25 08:27:25 PM,0.00
8191,09/08/25 08:32:25 PM,0.00
8192,09/08/25 08:37:25 PM,0.00
8193,09/08/25 08:42:25 PM,0.00
8194,09/08/25 08:47:25 PM,0.00
8195,09/08/25 08:52:25 PM,0.00
8196,09/08/25 08:57:25 PM,0.00
8197,09/08/25 09:02:25 PM,0.00
8198,09/08/25 09:07:25 PM,0.00
8199,09/08/25 09:12:25 PM,0.00
8200,09/08/25 09:17:25 PM,0.00
8201,09/08/25 09:22:25 PM,0.00
8202,09/08/25 09:27:25 PM,0.00
8203,09/08/25 09:32:25 PM,0.00
8204,09/08/25 09:37:25 PM,0.00
8205,09/08/25 09:42:25 PM,0.00
8206,09/08/25 09:47:25 PM,0.00
8207,09/08/25 09:52:25 PM,0.00
8208,09/08/25 09:57:25 PM,0.00
8209,09/08/25 10:02:25 PM,0.00
8210,09/08/25 10:07:25 PM,0.00
8211,09/08/25 10:12:25 PM,0.00
8212,09/08/25 10:17:25 PM,0.00
8213,09/08/25 10:22:25 PM,0.00
8214,09/08/25 10:27:25 PM,0.00
8215,09/08/25 10:32:25 PM,0.00
8216,09/08/25 10:37:25 PM,0.00
8217,09/08/25 10:42:25 PM,0.00
8218,09/08/25 10:47:25 PM,0.00
8219,09/08/25 10:52:25 PM,0.00
8220,09/08/25 10:57:25 PM,0.00
8221,09/08/25 11:02:25 PM,0.00
8222,09/08/25 11:07:25 PM,0.00
8223,09/08/25 11:12:25 PM,0.00
8224,09/08/25 11:17:25 PM,0.00
8225,09/08/25 11:22:25 PM,0.00
8226,09/08/25 11:27:25 PM,0.00
8227,09/08/25 11:32:25 PM,0.00
8228,09/08/25 11:37:25 PM,0.00
8229,09/08/25 11:42:25 PM,0.00
8230,09/08/25 11:47:25 PM,0.00
8231,09/08/25 11:52:25 PM,0.00
8232,09/08/25 11:57:25 PM,0.00
8233,09/09/25 12:02:25 AM,0.00
8234,09/09/25 12:07:25 AM,0.00
8235,09/09/25 12:12:25 AM,0.00
8236,09/09/25 12:17:25 AM,0.00
8237,09/09/25 12:22:25 AM,0.00
8238,09/09/25 12:27:25 AM,0.00
8239,09/09/25 12:32:25 AM,0.00
8240,09/09/25 12:37:25 AM,0.00
8241,09/09/25 12:42:25 AM,0.00
8242,09/09/25 12:47:25 AM,0.00
8243,09/09/25 12:52:25 AM,0.00
8244,09/09/25 12:57:25 AM,0.00
8245,09/09/25 01:02:25 AM,0.00
8246,09/09/25 01:07:25 AM,0.00
8247,09/09/25 01:12:25 AM,0.00
8248,09/09/25 01:17:25 AM,0.00
8249,09/09/25 01:22:25 AM,0.00
8250,09/09/25 01:27:25 AM,0.00
8251,09/09/25 01:32:25 AM,0.00
8252,09/09/25 01:37:25 AM,0.00
8253,09/09/25 01:42:25 AM,0.00
8254,09/09/25 01:47:25 AM,0.00
8255,09/09/25 01:52:25 AM,0.00
8256,09/09/25 01:57:25 AM,0.00
8257,09/09/25 02:02:25 AM,0.00
8258,09/09/25 02:07:25 AM,0.00
8259,09/09/25 02:12:25 AM,0.00
8260,09/09/25 02:17:25 AM,0.00
8261,09/09/25 02:22:25 AM,0.00
8262,09/09/25 02:27:25 AM,0.00
8263,09/09/25 02:32:25 AM,0.00
8264,09/09/25 02:37:25 AM,0.00
8265,09/09/25 02:42:25 AM,0.00
8266,09/09/25 02:47:25 AM,0.00
8267,09/09/25 02:52:25 AM,0.00
8268,09/09/25 02:57:25 AM,0.00
8269,09/09/25 03:02:25 AM,0.00
8270,09/09/25 03:07:25 AM,0.00
8271,09/09/25 03:12:25 AM,0.00
8272,09/09/25 03:17:25 AM,0.00
8273,09/09/25 03:22:25 AM,0.00
8274,09/09/25 03:27:25 AM,0.00
8275,09/09/25 03:32:25 AM,0.00
8276,09/09/25 03:37:25 AM,0.00
8277,09/09/25 03:42:25 AM,0.00
8278,09/09/25 03:47:25 AM,0.00
8279,09/09/25 03:52:25 AM,0.00
8280,09/09/25 03:57:25 AM,0.00
8281,09/09/25 04:02:25 AM,0.00
8282,09/09/25 04:07:25 AM,0.00
8283,09/09/25 04:12:25 AM,0.00
8284,09/09/25 04:17:25 AM,0.00
8285,09/09/25 04:22:25 AM,0.00
8286,09/09/25 04:27:25 AM,0.00
8287,09/09/25 04:32:25 AM,0.00
8288,09/09/25 04:37:25 AM,0.00
8289,09/09/25 04:42:25 AM,0.00
8290,09/09/25 04:47:25 AM,0.00
8291,09/09/25 04:52:25 AM,0.00
8292,09/09/25 04:57:25 AM,0.00
8293,09/09/25 05:02:25 AM,0.00
8294,09/09/25 05:07:25 AM,0.00
8295,09/09/25 05:12:25 AM,0.00
8296,09/09/25 05:17:25 AM,0.00
8297,09/09/25 05:22:25 AM,0.00
8298,09/09/25 05:27:25 AM,0.00
8299,09/09/25 05:32:25 AM,0.00
8300,09/09/25 05:37:25 AM,0.00
8301,09/09/25 05:42:25 AM,0.00
8302,09/09/25 05:47:25 AM,0.00
8303,09/09/25 05:52:25 AM,0.00
8304,09/09/25 05:57:25 AM,0.00
8305,09/09/25 06:02:25 AM,0.00
8306,09/09/25 06:07:25 AM,0.00
8307,09/09/25 06:12:25 AM,0.00
8308,09/09/25 06:17:25 AM,0.00
8309,09/09/25 06:22:25 AM,0.00
8310,09/09/25 06:27:25 AM,0.00
8311,09/09/25 06:32:25 AM,0.00
8312,09/09/25 06:37:25 AM,0.00
8313,09/09/25 06:42:25 AM,0.00
8314,09/09/25 06:47:25 AM,0.00
8315,09/09/25 06:52:25 AM,0.00
8316,09/09/25 06:57:25 AM,0.00
8317,09/09/25 07:02:25 AM,0.00
8318,09/09/25 07:07:25 AM,0.00
8319,09/09/25 07:12:25 AM,0.00
8320,09/09/25 07:17:25 AM,0.00
8321,09/09/25 07:22:25 AM,0.00
8322,09/09/25 07:27:25 AM,0.00
8323,09/09/25 07:32:25 AM,0.00
8324,09/09/25 07:37:25 AM,0.00
8325,09/09/25 07:42:25 AM,0.00
8326,09/09/25 07:47:25 AM,0.00
8327,09/09/25 07:52:25 AM,0.00
8328,09/09/25 07:57:25 AM,0.00
8329,09/09/25 08:02:25 AM,0.00
8330,09/09/25 08:07:25 AM,0.00
8331,09/09/25 08:12:25 AM,0.00
8332,09/09/25 08:17:25 AM,0.00
8333,09/09/25 08:22:25 AM,0.00
8334,09/09/25 08:27:25 AM,0.00
8335,09/09/25 08:32:25 AM,0.00
8336,09/09/25 08:37:25 AM,0.00
8337,09/09/25 08:42:25 AM,0.00
8338,09/09/25 08:47:25 AM,0.00
8339,09/09/25 08:52:25 AM,0.00
8340,09/09/25 08:57:25 AM,0.00
8341,09/09/25 09:02:25 AM,0.00
8342,09/09/25 09:07:25 AM,0.00
8343,09/09/25 09:12:25 AM,0.00
8344,09/09/25 09:17:25 AM,0.00
8345,09/09/25 09:22:25 AM,0.00
8346,09/09/25 09:27:25 AM,0.00
8347,09/09/25 09:32:25 AM,0.00
8348,09/09/25 09:37:25 AM,0.00
8349,09/09/25 09:42:25 AM,0.00
8350,09/09/25 09:47:25 AM,0.00
8351,09/09/25 09:52:25 AM,0.00
8352,09/09/25 09:57:25 AM,0.00
8353,09/09/25 10:02:25 AM,0.00
8354,09/09/25 10:07:25 AM,0.00
8355,09/09/25 10:12:25 AM,0.00
8356,09/09/25 10:17:25 AM,0.00
8357,09/09/25 10:22:25 AM,0.00
8358,09/09/25 10:27:25 AM,0.00
8359,09/09/25 10:32:25 AM,0.00
8360,09/09/25 10:37:25 AM,0.00
8361,09/09/25 10:42:25 AM,0.00
8362,09/09/25 10:47:25 AM,0.00
8363,09/09/25 10:52:25 AM,0.00
8364,09/09/25 10:57:25 AM,0.00
8365,09/09/25 11:02:25 AM,0.00
8366,09/09/25 11:07:25 AM,0.00
8367,09/09/25 11:12:25 AM,0.00
8368,09/09/25 11:17:25 AM,0.00
8369,09/09/25 11:22:25 AM,0.00
8370,09/09/25 11:27:25 AM,0.00
8371,09/09/25 11:32:25 AM,0.00
8372,09/09/25 11:37:25 AM,0.00
8373,09/09/25 11:42:25 AM,0.00
8374,09/09/25 11:47:25 AM,0.00
8375,09/09/25 11:52:25 AM,0.00
8376,09/09/25 11:57:25 AM,0.00
8377,09/09/25 12:02:25 PM,0.00
8378,09/09/25 12:07:25 PM,0.00
8379,09/09/25 12:12:25 PM,0.00
8380,09/09/25 12:17:25 PM,0.00
8381,09/09/25 12:22:25 PM,0.00
8382,09/09/25 12:27:25 PM,0.00
8383,09/09/25 12:32:25 PM,0.00
8384,09/09/25 12:37:25 PM,0.00
8385,09/09/25 12:42:25 PM,0.00
8386,09/09/25 12:47:25 PM,0.00
8387,09/09/25 12:52:25 PM,0.00
8388,09/09/25 12:57:25 PM,0.00
8389,09/09/25 01:02:25 PM,0.00
8390,09/09/25 01:07:25 PM,0.00
8391,09/09/25 01:12:25 PM,0.00
8392,09/09/25 01:17:25 PM,0.00
8393,09/09/25 01:22:25 PM,0.00
8394,09/09/25 01:27:25 PM,0.00
8395,09/09/25 01:32:25 PM,0.00
8396,09/09/25 01:37:25 PM,0.00
8397,09/09/25 01:42:25 PM,0.00
8398,09/09/25 01:47:25 PM,0.00
8399,09/09/25 01:52:25 PM,0.00
8400,09/09/25 01:57:25 PM,0.00
8401,09/09/25 02:02:25 PM,0.00
8402,09/09/25 02:07:25 PM,0.00
8403,09/09/25 02:12:25 PM,0.00
8404,09/09/25 02:17:25 PM,0.00
8405,09/09/25 02:22:25 PM,0.00
8406,09/09/25 02:27:25 PM,0.00
8407,09/09/25 02:32:25 PM,0.00
8408,09/09/25 02:37:25 PM,0.00
8409,09/09/25 02:42:25 PM,0.00
8410,09/09/25 02:47:25 PM,0.00
8411,09/09/25 02:52:25 PM,0.00
8412,09/09/25 02:57:25 PM,0.00
8413,09/09/25 03:02:25 PM,0.00
8414,09/09/25 03:07:25 PM,0.00
8415,09/09/25 03:12:25 PM,0.00
8416,09/09/25 03:17:25 PM,0.00
8417,09/09/25 03:22:25 PM,0.00
8418,09/09/25 03:27:25 PM,0.00
8419,09/09/25 03:32:25 PM,0.00
8420,09/09/25 03:37:25 PM,0.00
8421,09/09/25 03:42:25 PM,0.00
8422,09/09/25 03:47:25 PM,0.00
8423,09/09/25 03:52:25 PM,0.00
8424,09/09/25 03:57:25 PM,0.00
8425,09/09/25 04:02:25 PM,0.00
8426,09/09/25 04:07:25 PM,0.00
8427,09/09/25 04:12:25 PM,0.00
8428,09/09/25 04:17:25 PM,0.00
8429,09/09/25 04:22:25 PM,0.00
8430,09/09/25 04:27:25 PM,0.00
8431,09/09/25 04:32:25 PM,0.00
8432,09/09/25 04:37:25 PM,0.00
8433,09/09/25 04:42:25 PM,0.00
8434,09/09/25 04:47:25 PM,0.00
8435,09/09/25 04:52:25 PM,0.00
8436,09/09/25 04:57:25 PM,0.00
8437,09/09/25 05:02:25 PM,0.00
8438,09/09/25 05:07:25 PM,0.00
8439,09/09/25 05:12:25 PM,0.00
8440,09/09/25 05:17:25 PM,0.00
8441,09/09/25 05:22:25 PM,0.00
8442,09/09/25 05:27:25 PM,0.00
8443,09/09/25 05:32:25 PM,0.00
8444,09/09/25 05:37:25 PM,0.00
8445,09/09/25 05:42:25 PM,0.00
8446,09/09/25 05:47:25 PM,0.00
8447,09/09/25 05:52:25 PM,0.00
8448,09/09/25 05:57:25 PM,0.00
8449,09/09/25 06:02:25 PM,0.00
8450,09/09/25 06:07:25 PM,0.00
8451,09/09/25 06:12:25 PM,0.00
8452,09/09/25 06:17:25 PM,0.00
8453,09/09/25 06:22:25 PM,0.00
8454,09/09/25 06:27:25 PM,0.00
8455,09/09/25 06:32:25 PM,0.00
8456,09/09/25 06:37:25 PM,0.00
8457,09/09/25 06:42:25 PM,0.00
8458,09/09/25 06:47:25 PM,0.00
8459,09/09/25 06:52:25 PM,0.00
8460,09/09/25 06:57:25 PM,0.00
8461,09/09/25 07:02:25 PM,0.00
8462,09/09/25 07:07:25 PM,0.00
8463,09/09/25 07:12:25 PM,0.00
8464,09/09/25 07:17:25 PM,0.00
8465,09/09/25 07:22:25 PM,0.00
8466,09/09/25 07:27:25 PM,0.00
8467,09/09/25 07:32:25 PM,0.00
8468,09/09/25 07:37:25 PM,0.00
8469,09/09/25 07:42:25 PM,0.00
8470,09/09/25 07:47:25 PM,0.00
8471,09/09/25 07:52:25 PM,0.00
8472,09/09/25 07:57:25 PM,0.00
8473,09/09/25 08:02:25 PM,0.00
8474,09/09/25 08:07:25 PM,0.00
8475,09/09/25 08:12:25 PM,0.00
8476,09/09/25 08:17:25 PM,0.00
8477,09/09/25 08:22:25 PM,0.00
8478,09/09/25 08:27:25 PM,0.00
8479,09/09/25 08:32:25 PM,0.00
8480,09/09/25 08:37:25 PM,0.00
8481,09/09/25 08:42:25 PM,0.00
8482,09/09/25 08:47:25 PM,0.00
8483,09/09/25 08:52:25 PM,0.00
8484,09/09/25 08:57:25 PM,0.00
8485,09/09/25 09:02:25 PM,0.00
8486,09/09/25 09:07:25 PM,0.00
8487,09/09/25 09:12:25 PM,0.00
8488,09/09/25 09:17:25 PM,0.00
8489,09/09/25 09:22:25 PM,0.00
8490,09/09/25 09:27:25 PM,0.00
8491,09/09/25 09:32:25 PM,0.00
8492,09/09/25 09:37:25 PM,0.00
8493,09/09/25 09:42:25 PM,0.00
8494,09/09/25 09:47:25 PM,0.00
8495,09/09/25 09:52:25 PM,0.00
8496,09/09/25 09:57:25 PM,0.00
8497,09/09/25 10:02:25 PM,0.00
8498,09/09/25 10:07:25 PM,0.00
8499,09/09/25 10:12:25 PM,0.00
8500,09/09/25 10:17:25 PM,0.00
8501,09/09/25 10:22:25 PM,0.00
8502,09/09/25 10:27:25 PM,0.00
8503,09/09/25 10:32:25 PM,0.00
8504,09/09/25 10:37:25 PM,0.00
8505,09/09/25 10:42:25 PM,0.00
8506,09/09/25 10:47:25 PM,0.00
8507,09/09/25 10:52:25 PM,0.00
8508,09/09/25 10:57:25 PM,0.00
8509,09/09/25 11:02:25 PM,0.00
8510,09/09/25 11:07:25 PM,0.00
8511,09/09/25 11:12:25 PM,0.00
8512,09/09/25 11:17:25 PM,0.00
8513,09/09/25 11:22:25 PM,0.00
8514,09/09/25 11:27:25 PM,0.00
8515,09/09/25 11:32:25 PM,0.00
8516,09/09/25 11:37:25 PM,0.00
8517,09/09/25 11:42:25 PM,0.00
8518,09/09/25 11:47:25 PM,0.00
8519,09/09/25 11:52:25 PM,0.00
8520,09/09/25 11:57:25 PM,0.00
8521,09/10/25 12:02:25 AM,0.00
8522,09/10/25 12:07:25 AM,0.00
8523,09/10/25 12:12:25 AM,0.00
8524,09/10/25 12:17:25 AM,0.00
8525,09/10/25 12:22:25 AM,0.00
8526,09/10/25 12:27:25 AM,0.00
8527,09/10/25 12:32:25 AM,0.00
8528,09/10/25 12:37:25 AM,0.00
8529,09/10/25 12:42:25 AM,0.00
8530,09/10/25 12:47:25 AM,0.00
8531,09/10/25 12:52:25 AM,0.00
8532,09/10/25 12:57:25 AM,0.00
8533,09/10/25 01:02:25 AM,0.00
8534,09/10/25 01:07:25 AM,0.00
8535,09/10/25 01:12:25 AM,0.00
8536,09/10/25 01:17:25 AM,0.00
8537,09/10/25 01:22:25 AM,0.00
8538,09/10/25 01:27:25 AM,0.00
8539,09/10/25 01:32:25 AM,0.00
8540,09/10/25 01:37:25 AM,0.00
8541,09/10/25 01:42:25 AM,0.00
8542,09/10/25 01:47:25 AM,0.00
8543,09/10/25 01:52:25 AM,0.00
8544,09/10/25 01:57:25 AM,0.00
8545,09/10/25 02:02:25 AM,0.00
8546,09/10/25 02:07:25 AM,0.00
8547,09/10/25 02:12:25 AM,0.00
8548,09/10/25 02:17:25 AM,0.00
8549,09/10/25 02:22:25 AM,0.00
8550,09/10/25 02:27:25 AM,0.00
8551,09/10/25 02:32:25 AM,0.00
8552,09/10/25 02:37:25 AM,0.00
8553,09/10/25 02:42:25 AM,0.00
8554,09/10/25 02:47:25 AM,0.00
8555,09/10/25 02:52:25 AM,0.00
8556,09/10/25 02:57:25 AM,0.00
8557,09/10/25 03:02:25 AM,0.00
8558,09/10/25 03:07:25 AM,0.00
8559,09/10/25 03:12:25 AM,0.00
8560,09/10/25 03:17:25 AM,0.00
8561,09/10/25 03:22:25 AM,0.00
8562,09/10/25 03:27:25 AM,0.00
8563,09/10/25 03:32:25 AM,0.00
8564,09/10/25 03:37:25 AM,0.00
8565,09/10/25 03:42:25 AM,0.00
8566,09/10/25 03:47:25 AM,0.00
8567,09/10/25 03:52:25 AM,0.00
8568,09/10/25 03:57:25 AM,0.00
8569,09/10/25 04:02:25 AM,0.00
8570,09/10/25 04:07:25 AM,0.00
8571,09/10/25 04:12:25 AM,0.00
8572,09/10/25 04:17:25 AM,0.00
8573,09/10/25 04:22:25 AM,0.00
8574,09/10/25 04:27:25 AM,0.00
8575,09/10/25 04:32:25 AM,0.00
8576,09/10/25 04:37:25 AM,0.00
8577,09/10/25 04:42:25 AM,0.00
8578,09/10/25 04:47:25 AM,0.00
8579,09/10/25 04:52:25 AM,0.00
8580,09/10/25 04:57:25 AM,0.00
8581,09/10/25 05:02:25 AM,0.00
8582,09/10/25 05:07:25 AM,0.00
8583,09/10/25 05:12:25 AM,0.00
8584,09/10/25 05:17:25 AM,0.00
8585,09/10/25 05:22:25 AM,0.00
8586,09/10/25 05:27:25 AM,0.00
8587,09/10/25 05:32:25 AM,0.00
8588,09/10/25 05:37:25 AM,0.00
8589,09/10/25 05:42:25 AM,0.00
8590,09/10/25 05:47:25 AM,0.00
8591,09/10/25 05:52:25 AM,0.00
8592,09/10/25 05:57:25 AM,0.00
8593,09/10/25 06:02:25 AM,0.00
8594,09/10/25 06:07:25 AM,0.00
8595,09/10/25 06:12:25 AM,0.00
8596,09/10/25 06:17:25 AM,0.00
8597,09/10/25 06:22:25 AM,0.00
8598,09/10/25 06:27:25 AM,0.00
8599,09/10/25 06:32:25 AM,0.00
8600,09/10/25 06:37:25 AM,0.00
8601,09/10/25 06:42:25 AM,0.00
8602,09/10/25 06:47:25 AM,0.00
8603,09/10/25 06:52:25 AM,0.00
8604,09/10/25 06:57:25 AM,0.00
8605,09/10/25 07:02:25 AM,0.00
8606,09/10/25 07:07:25 AM,0.00
