"Título de trazado: Estacion1"
"N.º","Fecha Tiempo, GMT-05:00","Lluvia, mm (LGR S/N: 21471862, SEN S/N: 21560958)"
75080,11/24/23 00:45:42,0.00
75081,11/24/23 00:50:42,0.00
75082,11/24/23 00:55:42,0.00
75083,11/24/23 01:00:42,0.00
75084,11/24/23 01:05:42,0.00
75085,11/24/23 01:10:42,0.00
75086,11/24/23 01:15:42,0.00
75087,11/24/23 01:20:42,0.00
75088,11/24/23 01:25:42,0.00
75089,11/24/23 01:30:42,0.00
75090,11/24/23 01:35:42,0.00
75091,11/24/23 01:40:42,0.00
75092,11/24/23 01:45:42,0.00
75093,11/24/23 01:50:42,0.00
75094,11/24/23 01:55:42,0.00
75095,11/24/23 02:00:42,0.00
75096,11/24/23 02:05:42,0.00
75097,11/24/23 02:10:42,0.00
75098,11/24/23 02:15:42,0.00
75099,11/24/23 02:20:42,0.00
75100,11/24/23 02:25:42,0.00
75101,11/24/23 02:30:42,0.00
75102,11/24/23 02:35:42,0.00
75103,11/24/23 02:40:42,0.00
75104,11/24/23 02:45:42,0.00
75105,11/24/23 02:50:42,0.00
75106,11/24/23 02:55:42,0.00
75107,11/24/23 03:00:42,0.00
75108,11/24/23 03:05:42,0.00
75109,11/24/23 03:10:42,0.00
75110,11/24/23 03:15:42,0.00
75111,11/24/23 03:20:42,0.00
75112,11/24/23 03:25:42,0.00
75113,11/24/23 03:30:42,0.00
75114,11/24/23 03:35:42,0.00
75115,11/24/23 03:40:42,0.00
75116,11/24/23 03:45:42,0.00
75117,11/24/23 03:50:42,0.00
75118,11/24/23 03:55:42,0.00
75119,11/24/23 04:00:42,0.00
75120,11/24/23 04:05:42,0.00
75121,11/24/23 04:10:42,0.00
75122,11/24/23 04:15:42,0.00
75123,11/24/23 04:20:42,0.00
75124,11/24/23 04:25:42,0.00
75125,11/24/23 04:30:42,0.00
75126,11/24/23 04:35:42,0.00
75127,11/24/23 04:40:42,0.00
75128,11/24/23 04:45:42,0.00
75129,11/24/23 04:50:42,0.00
75130,11/24/23 04:55:42,0.00
75131,11/24/23 05:00:42,0.00
75132,11/24/23 05:05:42,0.00
75133,11/24/23 05:10:42,0.00
75134,11/24/23 05:15:42,0.00
75135,11/24/23 05:20:42,0.00
75136,11/24/23 05:25:42,0.00
75137,11/24/23 05:30:42,0.00
75138,11/24/23 05:35:42,0.00
75139,11/24/23 05:40:42,0.00
75140,11/24/23 05:45:42,0.00
75141,11/24/23 05:50:42,0.00
75142,11/24/23 05:55:42,0.00
75143,11/24/23 06:00:42,0.00
75144,11/24/23 06:05:42,0.00
75145,11/24/23 06:10:42,0.00
75146,11/24/23 06:15:42,0.00
75147,11/24/23 06:20:42,0.00
75148,11/24/23 06:25:42,0.00
75149,11/24/23 06:30:42,0.00
75150,11/24/23 06:35:42,0.00
75151,11/24/23 06:40:42,0.00
75152,11/24/23 06:45:42,0.00
75153,11/24/23 06:50:42,0.00
75154,11/24/23 06:55:42,0.00
75155,11/24/23 07:00:42,0.00
75156,11/24/23 07:05:42,0.00
75157,11/24/23 07:10:42,0.00
75158,11/24/23 07:15:42,0.00
75159,11/24/23 07:20:42,0.00
75160,11/24/23 07:25:42,0.00
75161,11/24/23 07:30:42,0.00
75162,11/24/23 07:35:42,0.00
75163,11/24/23 07:40:42,0.00
75164,11/24/23 07:45:42,0.00
75165,11/24/23 07:50:42,0.00
75166,11/24/23 07:55:42,0.00
75167,11/24/23 08:00:42,0.00
75168,11/24/23 08:05:42,0.00
75169,11/24/23 08:10:42,0.00
75170,11/24/23 08:15:42,0.00
75171,11/24/23 08:20:42,0.00
75172,11/24/23 08:25:42,0.00
75173,11/24/23 08:30:42,0.00
75174,11/24/23 08:35:42,0.00
75175,11/24/23 08:40:42,0.00
75176,11/24/23 08:45:42,0.00
75177,11/24/23 08:50:42,0.00
75178,11/24/23 08:55:42,0.00
75179,11/24/23 09:00:42,0.00
75180,11/24/23 09:05:42,0.00
75181,11/24/23 09:10:42,0.00
75182,11/24/23 09:15:42,0.00
75183,11/24/23 09:20:42,0.00
75184,11/24/23 09:25:42,0.00
75185,11/24/23 09:30:42,0.00
75186,11/24/23 09:35:42,0.00
75187,11/24/23 09:40:42,0.00
75188,11/24/23 09:45:42,0.00
75189,11/24/23 09:50:42,0.00
75190,11/24/23 09:55:42,0.00
75191,11/24/23 10:00:42,0.00
75192,11/24/23 10:05:42,0.00
75193,11/24/23 10:10:42,0.00
75194,11/24/23 10:15:42,0.00
75195,11/24/23 10:20:42,0.00
75196,11/24/23 10:25:42,0.00
75197,11/24/23 10:30:42,0.00
75198,11/24/23 10:35:42,0.00
75199,11/24/23 10:40:42,0.00
75200,11/24/23 10:45:42,0.00
75201,11/24/23 10:50:42,0.00
75202,11/24/23 10:55:42,0.00
75203,11/24/23 11:00:42,0.00
75204,11/24/23 11:05:42,0.00
75205,11/24/23 11:10:42,0.00
75206,11/24/23 11:15:42,0.00
75207,11/24/23 11:20:42,0.00
75208,11/24/23 11:25:42,0.00
75209,11/24/23 11:30:42,0.00
75210,11/24/23 11:35:42,0.00
75211,11/24/23 11:40:42,0.00
75212,11/24/23 11:45:42,0.00
75213,11/24/23 11:50:42,0.00
75214,11/24/23 11:55:42,0.00
75215,11/24/23 12:00:42,0.00
75216,11/24/23 12:05:42,0.00
75217,11/24/23 12:10:42,0.00
75218,11/24/23 12:15:42,0.00
75219,11/24/23 12:20:42,0.00
75220,11/24/23 12:25:42,0.00
75221,11/24/23 12:30:42,0.00
75222,11/24/23 12:35:42,0.00
75223,11/24/23 12:40:42,0.00
75224,11/24/23 12:45:42,0.00
75225,11/24/23 12:50:42,0.00
75226,11/24/23 12:55:42,0.00
75227,11/24/23 13:00:42,0.00
75228,11/24/23 13:05:42,0.00
75229,11/24/23 13:10:42,0.00
75230,11/24/23 13:15:42,0.00
75231,11/24/23 13:20:42,0.00
75232,11/24/23 13:25:42,0.00
75233,11/24/23 13:30:42,0.00
75234,11/24/23 13:35:42,0.00
75235,11/24/23 13:40:42,0.00
75236,11/24/23 13:45:42,0.00
75237,11/24/23 13:50:42,0.00
75238,11/24/23 13:55:42,0.00
75239,11/24/23 14:00:42,0.00
75240,11/24/23 14:05:42,0.00
75241,11/24/23 14:10:42,0.00
75242,11/24/23 14:15:42,0.00
75243,11/24/23 14:20:42,0.00
75244,11/24/23 14:25:42,0.00
75245,11/24/23 14:30:42,0.00
75246,11/24/23 14:35:42,0.00
75247,11/24/23 14:40:42,0.00
75248,11/24/23 14:45:42,0.00
75249,11/24/23 14:50:42,0.00
75250,11/24/23 14:55:42,0.00
75251,11/24/23 15:00:42,0.00
75252,11/24/23 15:05:42,0.00
75253,11/24/23 15:10:42,0.00
75254,11/24/23 15:15:42,0.00
75255,11/24/23 15:20:42,0.00
75256,11/24/23 15:25:42,0.00
75257,11/24/23 15:30:42,0.00
75258,11/24/23 15:35:42,0.00
75259,11/24/23 15:40:42,0.00
75260,11/24/23 15:45:42,0.00
75261,11/24/23 15:50:42,0.00
75262,11/24/23 15:55:42,0.00
75263,11/24/23 16:00:42,0.00
75264,11/24/23 16:05:42,0.00
75265,11/24/23 16:10:42,0.00
75266,11/24/23 16:15:42,0.00
75267,11/24/23 16:20:42,0.00
75268,11/24/23 16:25:42,0.00
75269,11/24/23 16:30:42,0.00
75270,11/24/23 16:35:42,0.00
75271,11/24/23 16:40:42,0.00
75272,11/24/23 16:45:42,0.00
75273,11/24/23 16:50:42,0.00
75274,11/24/23 16:55:42,0.00
75275,11/24/23 17:00:42,0.00
75276,11/24/23 17:05:42,0.00
75277,11/24/23 17:10:42,0.00
75278,11/24/23 17:15:42,0.00
75279,11/24/23 17:20:42,0.00
75280,11/24/23 17:25:42,0.00
75281,11/24/23 17:30:42,0.00
75282,11/24/23 17:35:42,0.00
75283,11/24/23 17:40:42,0.00
75284,11/24/23 17:45:42,0.00
75285,11/24/23 17:50:42,0.00
75286,11/24/23 17:55:42,0.00
75287,11/24/23 18:00:42,0.00
75288,11/24/23 18:05:42,0.00
75289,11/24/23 18:10:42,0.00
75290,11/24/23 18:15:42,0.00
75291,11/24/23 18:20:42,0.00
75292,11/24/23 18:25:42,0.00
75293,11/24/23 18:30:42,0.00
75294,11/24/23 18:35:42,0.00
75295,11/24/23 18:40:42,0.00
75296,11/24/23 18:45:42,0.00
75297,11/24/23 18:50:42,0.00
75298,11/24/23 18:55:42,0.00
75299,11/24/23 19:00:42,0.00
75300,11/24/23 19:05:42,0.00
75301,11/24/23 19:10:42,0.00
75302,11/24/23 19:15:42,0.00
75303,11/24/23 19:20:42,0.00
75304,11/24/23 19:25:42,0.00
75305,11/24/23 19:30:42,0.00
75306,11/24/23 19:35:42,0.00
75307,11/24/23 19:40:42,0.00
75308,11/24/23 19:45:42,0.00
75309,11/24/23 19:50:42,0.00
75310,11/24/23 19:55:42,0.00
75311,11/24/23 20:00:42,0.00
75312,11/24/23 20:05:42,0.00
75313,11/24/23 20:10:42,0.00
75314,11/24/23 20:15:42,0.00
75315,11/24/23 20:20:42,0.00
75316,11/24/23 20:25:42,0.00
75317,11/24/23 20:30:42,0.00
75318,11/24/23 20:35:42,0.00
75319,11/24/23 20:40:42,0.00
75320,11/24/23 20:45:42,0.00
75321,11/24/23 20:50:42,0.00
75322,11/24/23 20:55:42,0.00
75323,11/24/23 21:00:42,0.00
75324,11/24/23 21:05:42,0.00
75325,11/24/23 21:10:42,0.00
75326,11/24/23 21:15:42,0.00
75327,11/24/23 21:20:42,0.00
75328,11/24/23 21:25:42,0.00
75329,11/24/23 21:30:42,0.00
75330,11/24/23 21:35:42,0.00
75331,11/24/23 21:40:42,0.00
75332,11/24/23 21:45:42,0.00
75333,11/24/23 21:50:42,0.00
75334,11/24/23 21:55:42,0.00
75335,11/24/23 22:00:42,0.00
75336,11/24/23 22:05:42,0.00
75337,11/24/23 22:10:42,0.00
75338,11/24/23 22:15:42,0.00
75339,11/24/23 22:20:42,0.00
75340,11/24/23 22:25:42,0.00
75341,11/24/23 22:30:42,0.00
75342,11/24/23 22:35:42,0.00
75343,11/24/23 22:40:42,0.00
75344,11/24/23 22:45:42,0.00
75345,11/24/23 22:50:42,0.00
75346,11/24/23 22:55:42,0.00
75347,11/24/23 23:00:42,0.00
75348,11/24/23 23:05:42,0.00
75349,11/24/23 23:10:42,0.00
75350,11/24/23 23:15:42,0.00
75351,11/24/23 23:20:42,0.00
75352,11/24/23 23:25:42,0.00
75353,11/24/23 23:30:42,0.00
75354,11/24/23 23:35:42,0.00
75355,11/24/23 23:40:42,0.00
75356,11/24/23 23:45:42,0.00
75357,11/24/23 23:50:42,0.00
75358,11/24/23 23:55:42,0.00
75359,11/25/23 00:00:42,0.00
75360,11/25/23 00:05:42,0.00
75361,11/25/23 00:10:42,0.00
75362,11/25/23 00:15:42,0.00
75363,11/25/23 00:20:42,0.00
75364,11/25/23 00:25:42,0.00
75365,11/25/23 00:30:42,0.00
75366,11/25/23 00:35:42,0.00
75367,11/25/23 00:40:42,0.00
75368,11/25/23 00:45:42,0.00
75369,11/25/23 00:50:42,0.00
75370,11/25/23 00:55:42,0.00
75371,11/25/23 01:00:42,0.00
75372,11/25/23 01:05:42,0.00
75373,11/25/23 01:10:42,0.00
75374,11/25/23 01:15:42,0.00
75375,11/25/23 01:20:42,0.00
75376,11/25/23 01:25:42,0.00
75377,11/25/23 01:30:42,0.00
75378,11/25/23 01:35:42,0.00
75379,11/25/23 01:40:42,0.00
75380,11/25/23 01:45:42,0.00
75381,11/25/23 01:50:42,0.00
75382,11/25/23 01:55:42,0.00
75383,11/25/23 02:00:42,0.00
75384,11/25/23 02:05:42,0.00
75385,11/25/23 02:10:42,0.00
75386,11/25/23 02:15:42,0.00
75387,11/25/23 02:20:42,0.00
75388,11/25/23 02:25:42,0.00
75389,11/25/23 02:30:42,0.00
75390,11/25/23 02:35:42,0.00
75391,11/25/23 02:40:42,0.00
75392,11/25/23 02:45:42,0.00
75393,11/25/23 02:50:42,0.00
75394,11/25/23 02:55:42,0.00
75395,11/25/23 03:00:42,0.00
75396,11/25/23 03:05:42,0.00
75397,11/25/23 03:10:42,0.00
75398,11/25/23 03:15:42,0.00
75399,11/25/23 03:20:42,0.00
75400,11/25/23 03:25:42,0.00
75401,11/25/23 03:30:42,0.00
75402,11/25/23 03:35:42,0.00
75403,11/25/23 03:40:42,0.00
75404,11/25/23 03:45:42,0.00
75405,11/25/23 03:50:42,0.00
75406,11/25/23 03:55:42,0.00
75407,11/25/23 04:00:42,0.00
75408,11/25/23 04:05:42,0.00
75409,11/25/23 04:10:42,0.00
75410,11/25/23 04:15:42,0.00
75411,11/25/23 04:20:42,0.00
75412,11/25/23 04:25:42,0.00
75413,11/25/23 04:30:42,0.00
75414,11/25/23 04:35:42,0.00
75415,11/25/23 04:40:42,0.00
75416,11/25/23 04:45:42,0.00
75417,11/25/23 04:50:42,0.00
75418,11/25/23 04:55:42,0.00
75419,11/25/23 05:00:42,0.00
75420,11/25/23 05:05:42,0.00
75421,11/25/23 05:10:42,0.00
75422,11/25/23 05:15:42,0.00
75423,11/25/23 05:20:42,0.00
75424,11/25/23 05:25:42,0.00
75425,11/25/23 05:30:42,0.00
75426,11/25/23 05:35:42,0.00
75427,11/25/23 05:40:42,0.00
75428,11/25/23 05:45:42,0.00
75429,11/25/23 05:50:42,0.00
75430,11/25/23 05:55:42,0.00
75431,11/25/23 06:00:42,0.00
75432,11/25/23 06:05:42,0.00
75433,11/25/23 06:10:42,0.00
75434,11/25/23 06:15:42,0.00
75435,11/25/23 06:20:42,0.00
75436,11/25/23 06:25:42,0.00
75437,11/25/23 06:30:42,0.00
75438,11/25/23 06:35:42,0.00
75439,11/25/23 06:40:42,0.00
75440,11/25/23 06:45:42,0.00
75441,11/25/23 06:50:42,0.00
75442,11/25/23 06:55:42,0.00
75443,11/25/23 07:00:42,0.00
75444,11/25/23 07:05:42,0.00
75445,11/25/23 07:10:42,0.00
75446,11/25/23 07:15:42,0.00
75447,11/25/23 07:20:42,0.00
75448,11/25/23 07:25:42,0.00
75449,11/25/23 07:30:42,0.00
75450,11/25/23 07:35:42,0.00
75451,11/25/23 07:40:42,0.00
75452,11/25/23 07:45:42,0.00
75453,11/25/23 07:50:42,0.00
75454,11/25/23 07:55:42,0.00
75455,11/25/23 08:00:42,0.00
75456,11/25/23 08:05:42,0.00
75457,11/25/23 08:10:42,0.00
75458,11/25/23 08:15:42,0.00
75459,11/25/23 08:20:42,0.00
75460,11/25/23 08:25:42,0.00
75461,11/25/23 08:30:42,0.00
75462,11/25/23 08:35:42,0.00
75463,11/25/23 08:40:42,0.00
75464,11/25/23 08:45:42,0.00
75465,11/25/23 08:50:42,0.00
75466,11/25/23 08:55:42,0.00
75467,11/25/23 09:00:42,0.00
75468,11/25/23 09:05:42,0.00
75469,11/25/23 09:10:42,0.00
75470,11/25/23 09:15:42,0.00
75471,11/25/23 09:20:42,0.00
75472,11/25/23 09:25:42,0.00
75473,11/25/23 09:30:42,0.00
75474,11/25/23 09:35:42,0.00
75475,11/25/23 09:40:42,0.00
75476,11/25/23 09:45:42,0.00
75477,11/25/23 09:50:42,0.00
75478,11/25/23 09:55:42,0.00
75479,11/25/23 10:00:42,0.00
75480,11/25/23 10:05:42,0.00
75481,11/25/23 10:10:42,0.00
75482,11/25/23 10:15:42,0.00
75483,11/25/23 10:20:42,0.00
75484,11/25/23 10:25:42,0.00
75485,11/25/23 10:30:42,0.00
75486,11/25/23 10:35:42,0.00
75487,11/25/23 10:40:42,0.00
75488,11/25/23 10:45:42,0.00
75489,11/25/23 10:50:42,0.00
75490,11/25/23 10:55:42,0.00
75491,11/25/23 11:00:42,0.00
75492,11/25/23 11:05:42,0.00
75493,11/25/23 11:10:42,0.00
75494,11/25/23 11:15:42,0.00
75495,11/25/23 11:20:42,0.00
75496,11/25/23 11:25:42,0.00
75497,11/25/23 11:30:42,0.00
75498,11/25/23 11:35:42,0.00
75499,11/25/23 11:40:42,0.00
75500,11/25/23 11:45:42,0.00
75501,11/25/23 11:50:42,0.00
75502,11/25/23 11:55:42,0.00
75503,11/25/23 12:00:42,0.00
75504,11/25/23 12:05:42,0.00
75505,11/25/23 12:10:42,0.00
75506,11/25/23 12:15:42,0.00
75507,11/25/23 12:20:42,0.00
75508,11/25/23 12:25:42,0.00
75509,11/25/23 12:30:42,0.00
75510,11/25/23 12:35:42,0.00
75511,11/25/23 12:40:42,0.00
75512,11/25/23 12:45:42,0.00
75513,11/25/23 12:50:42,0.00
75514,11/25/23 12:55:42,0.00
75515,11/25/23 13:00:42,0.00
75516,11/25/23 13:05:42,0.00
75517,11/25/23 13:10:42,0.00
75518,11/25/23 13:15:42,0.00
75519,11/25/23 13:20:42,0.00
75520,11/25/23 13:25:42,0.00
75521,11/25/23 13:30:42,0.00
75522,11/25/23 13:35:42,0.00
75523,11/25/23 13:40:42,0.00
75524,11/25/23 13:45:42,0.00
75525,11/25/23 13:50:42,0.00
75526,11/25/23 13:55:42,0.00
75527,11/25/23 14:00:42,0.00
75528,11/25/23 14:05:42,0.00
75529,11/25/23 14:10:42,0.00
75530,11/25/23 14:15:42,0.00
75531,11/25/23 14:20:42,0.00
75532,11/25/23 14:25:42,0.00
75533,11/25/23 14:30:42,0.00
75534,11/25/23 14:35:42,0.00
75535,11/25/23 14:40:42,0.00
75536,11/25/23 14:45:42,0.00
75537,11/25/23 14:50:42,0.00
75538,11/25/23 14:55:42,0.00
75539,11/25/23 15:00:42,0.00
75540,11/25/23 15:05:42,0.00
75541,11/25/23 15:10:42,0.00
75542,11/25/23 15:15:42,0.00
75543,11/25/23 15:20:42,0.00
75544,11/25/23 15:25:42,0.00
75545,11/25/23 15:30:42,0.00
75546,11/25/23 15:35:42,0.00
75547,11/25/23 15:40:42,0.00
75548,11/25/23 15:45:42,0.00
75549,11/25/23 15:50:42,0.00
75550,11/25/23 15:55:42,0.00
75551,11/25/23 16:00:42,0.00
75552,11/25/23 16:05:42,0.00
75553,11/25/23 16:10:42,0.00
75554,11/25/23 16:15:42,0.00
75555,11/25/23 16:20:42,0.00
75556,11/25/23 16:25:42,0.00
75557,11/25/23 16:30:42,0.00
75558,11/25/23 16:35:42,0.00
75559,11/25/23 16:40:42,0.00
75560,11/25/23 16:45:42,0.00
75561,11/25/23 16:50:42,0.00
75562,11/25/23 16:55:42,0.00
75563,11/25/23 17:00:42,0.00
75564,11/25/23 17:05:42,0.00
75565,11/25/23 17:10:42,0.00
75566,11/25/23 17:15:42,0.00
75567,11/25/23 17:20:42,0.00
75568,11/25/23 17:25:42,0.00
75569,11/25/23 17:30:42,0.00
75570,11/25/23 17:35:42,0.00
75571,11/25/23 17:40:42,0.00
75572,11/25/23 17:45:42,0.00
75573,11/25/23 17:50:42,0.00
75574,11/25/23 17:55:42,0.00
75575,11/25/23 18:00:42,0.00
75576,11/25/23 18:05:42,0.00
75577,11/25/23 18:10:42,0.00
75578,11/25/23 18:15:42,0.00
75579,11/25/23 18:20:42,0.00
75580,11/25/23 18:25:42,0.00
75581,11/25/23 18:30:42,0.00
75582,11/25/23 18:35:42,0.00
75583,11/25/23 18:40:42,0.00
75584,11/25/23 18:45:42,0.00
75585,11/25/23 18:50:42,0.00
75586,11/25/23 18:55:42,0.00
75587,11/25/23 19:00:42,0.00
75588,11/25/23 19:05:42,0.00
75589,11/25/23 19:10:42,0.00
75590,11/25/23 19:15:42,0.00
75591,11/25/23 19:20:42,0.00
75592,11/25/23 19:25:42,0.00
75593,11/25/23 19:30:42,0.00
75594,11/25/23 19:35:42,0.00
75595,11/25/23 19:40:42,0.00
75596,11/25/23 19:45:42,0.00
75597,11/25/23 19:50:42,0.00
75598,11/25/23 19:55:42,0.00
75599,11/25/23 20:00:42,0.00
75600,11/25/23 20:05:42,0.00
75601,11/25/23 20:10:42,0.00
75602,11/25/23 20:15:42,0.00
75603,11/25/23 20:20:42,0.00
75604,11/25/23 20:25:42,0.00
75605,11/25/23 20:30:42,0.00
75606,11/25/23 20:35:42,0.00
75607,11/25/23 20:40:42,0.00
75608,11/25/23 20:45:42,0.00
75609,11/25/23 20:50:42,0.00
75610,11/25/23 20:55:42,0.00
75611,11/25/23 21:00:42,0.00
75612,11/25/23 21:05:42,0.00
75613,11/25/23 21:10:42,0.00
75614,11/25/23 21:15:42,0.00
75615,11/25/23 21:20:42,0.00
75616,11/25/23 21:25:42,0.00
75617,11/25/23 21:30:42,0.00
75618,11/25/23 21:35:42,0.00
75619,11/25/23 21:40:42,0.00
75620,11/25/23 21:45:42,0.00
75621,11/25/23 21:50:42,0.00
75622,11/25/23 21:55:42,0.00
75623,11/25/23 22:00:42,0.00
75624,11/25/23 22:05:42,0.00
75625,11/25/23 22:10:42,0.00
75626,11/25/23 22:15:42,0.00
75627,11/25/23 22:20:42,0.00
75628,11/25/23 22:25:42,0.00
75629,11/25/23 22:30:42,0.00
75630,11/25/23 22:35:42,0.00
75631,11/25/23 22:40:42,0.00
75632,11/25/23 22:45:42,0.00
75633,11/25/23 22:50:42,0.00
75634,11/25/23 22:55:42,0.00
75635,11/25/23 23:00:42,0.00
75636,11/25/23 23:05:42,0.00
75637,11/25/23 23:10:42,0.00
75638,11/25/23 23:15:42,0.00
75639,11/25/23 23:20:42,0.00
75640,11/25/23 23:25:42,0.00
75641,11/25/23 23:30:42,0.00
75642,11/25/23 23:35:42,0.00
75643,11/25/23 23:40:42,0.00
75644,11/25/23 23:45:42,0.00
75645,11/25/23 23:50:42,0.00
75646,11/25/23 23:55:42,0.00
75647,11/26/23 00:00:42,0.00
75648,11/26/23 00:05:42,0.00
75649,11/26/23 00:10:42,0.00
75650,11/26/23 00:15:42,0.00
75651,11/26/23 00:20:42,0.00
75652,11/26/23 00:25:42,0.00
75653,11/26/23 00:30:42,0.00
75654,11/26/23 00:35:42,0.00
75655,11/26/23 00:40:42,0.00
75656,11/26/23 00:45:42,0.00
75657,11/26/23 00:50:42,0.00
75658,11/26/23 00:55:42,0.00
75659,11/26/23 01:00:42,0.00
75660,11/26/23 01:05:42,0.00
75661,11/26/23 01:10:42,0.00
75662,11/26/23 01:15:42,0.00
75663,11/26/23 01:20:42,0.00
75664,11/26/23 01:25:42,0.00
75665,11/26/23 01:30:42,0.00
75666,11/26/23 01:35:42,0.00
75667,11/26/23 01:40:42,0.00
75668,11/26/23 01:45:42,0.00
75669,11/26/23 01:50:42,0.00
75670,11/26/23 01:55:42,0.00
75671,11/26/23 02:00:42,0.00
75672,11/26/23 02:05:42,0.00
75673,11/26/23 02:10:42,0.00
75674,11/26/23 02:15:42,0.00
75675,11/26/23 02:20:42,0.00
75676,11/26/23 02:25:42,0.00
75677,11/26/23 02:30:42,0.00
75678,11/26/23 02:35:42,0.00
75679,11/26/23 02:40:42,0.00
75680,11/26/23 02:45:42,0.00
75681,11/26/23 02:50:42,0.00
75682,11/26/23 02:55:42,0.00
75683,11/26/23 03:00:42,0.00
75684,11/26/23 03:05:42,0.00
75685,11/26/23 03:10:42,0.00
75686,11/26/23 03:15:42,0.00
75687,11/26/23 03:20:42,0.00
75688,11/26/23 03:25:42,0.00
75689,11/26/23 03:30:42,0.00
75690,11/26/23 03:35:42,0.00
75691,11/26/23 03:40:42,0.00
75692,11/26/23 03:45:42,0.00
75693,11/26/23 03:50:42,0.00
75694,11/26/23 03:55:42,0.00
75695,11/26/23 04:00:42,0.00
75696,11/26/23 04:05:42,0.00
75697,11/26/23 04:10:42,0.00
75698,11/26/23 04:15:42,0.00
75699,11/26/23 04:20:42,0.00
75700,11/26/23 04:25:42,0.00
75701,11/26/23 04:30:42,0.00
75702,11/26/23 04:35:42,0.00
75703,11/26/23 04:40:42,0.00
75704,11/26/23 04:45:42,0.00
75705,11/26/23 04:50:42,0.00
75706,11/26/23 04:55:42,0.00
75707,11/26/23 05:00:42,0.00
75708,11/26/23 05:05:42,0.00
75709,11/26/23 05:10:42,0.00
75710,11/26/23 05:15:42,0.00
75711,11/26/23 05:20:42,0.00
75712,11/26/23 05:25:42,0.00
75713,11/26/23 05:30:42,0.00
75714,11/26/23 05:35:42,0.00
75715,11/26/23 05:40:42,0.00
75716,11/26/23 05:45:42,0.00
75717,11/26/23 05:50:42,0.00
75718,11/26/23 05:55:42,0.00
75719,11/26/23 06:00:42,0.00
75720,11/26/23 06:05:42,0.00
75721,11/26/23 06:10:42,0.00
75722,11/26/23 06:15:42,0.00
75723,11/26/23 06:20:42,0.00
75724,11/26/23 06:25:42,0.00
75725,11/26/23 06:30:42,0.00
75726,11/26/23 06:35:42,0.00
75727,11/26/23 06:40:42,0.00
75728,11/26/23 06:45:42,0.00
75729,11/26/23 06:50:42,0.00
75730,11/26/23 06:55:42,0.00
75731,11/26/23 07:00:42,0.00
75732,11/26/23 07:05:42,0.00
75733,11/26/23 07:10:42,0.00
75734,11/26/23 07:15:42,0.00
75735,11/26/23 07:20:42,0.00
75736,11/26/23 07:25:42,0.00
75737,11/26/23 07:30:42,0.00
75738,11/26/23 07:35:42,0.00
75739,11/26/23 07:40:42,0.00
75740,11/26/23 07:45:42,0.00
75741,11/26/23 07:50:42,0.00
75742,11/26/23 07:55:42,0.00
75743,11/26/23 08:00:42,0.00
75744,11/26/23 08:05:42,0.00
75745,11/26/23 08:10:42,0.00
75746,11/26/23 08:15:42,0.00
75747,11/26/23 08:20:42,0.00
75748,11/26/23 08:25:42,0.00
75749,11/26/23 08:30:42,0.00
75750,11/26/23 08:35:42,0.00
75751,11/26/23 08:40:42,0.00
75752,11/26/23 08:45:42,0.00
75753,11/26/23 08:50:42,0.00
75754,11/26/23 08:55:42,0.00
75755,11/26/23 09:00:42,0.00
75756,11/26/23 09:05:42,0.00
75757,11/26/23 09:10:42,0.00
75758,11/26/23 09:15:42,0.00
75759,11/26/23 09:20:42,0.00
75760,11/26/23 09:25:42,0.00
75761,11/26/23 09:30:42,0.00
75762,11/26/23 09:35:42,0.00
75763,11/26/23 09:40:42,0.00
75764,11/26/23 09:45:42,0.00
75765,11/26/23 09:50:42,0.00
75766,11/26/23 09:55:42,0.00
75767,11/26/23 10:00:42,0.00
75768,11/26/23 10:05:42,0.00
75769,11/26/23 10:10:42,0.00
75770,11/26/23 10:15:42,0.00
75771,11/26/23 10:20:42,0.00
75772,11/26/23 10:25:42,0.00
75773,11/26/23 10:30:42,0.20
75774,11/26/23 10:35:42,0.00
75775,11/26/23 10:40:42,0.00
75776,11/26/23 10:45:42,0.00
75777,11/26/23 10:50:42,0.00
75778,11/26/23 10:55:42,0.00
75779,11/26/23 11:00:42,0.00
75780,11/26/23 11:05:42,0.00
75781,11/26/23 11:10:42,0.00
75782,11/26/23 11:15:42,0.00
75783,11/26/23 11:20:42,0.00
75784,11/26/23 11:25:42,0.00
75785,11/26/23 11:30:42,0.00
75786,11/26/23 11:35:42,0.00
75787,11/26/23 11:40:42,0.00
75788,11/26/23 11:45:42,0.00
75789,11/26/23 11:50:42,0.00
75790,11/26/23 11:55:42,0.00
75791,11/26/23 12:00:42,0.00
75792,11/26/23 12:05:42,0.00
75793,11/26/23 12:10:42,0.00
75794,11/26/23 12:15:42,0.00
75795,11/26/23 12:20:42,0.00
75796,11/26/23 12:25:42,0.00
75797,11/26/23 12:30:42,0.00
75798,11/26/23 12:35:42,0.00
75799,11/26/23 12:40:42,0.00
75800,11/26/23 12:45:42,0.00
75801,11/26/23 12:50:42,0.00
75802,11/26/23 12:55:42,0.00
75803,11/26/23 13:00:42,0.00
75804,11/26/23 13:05:42,0.00
75805,11/26/23 13:10:42,0.00
75806,11/26/23 13:15:42,0.00
75807,11/26/23 13:20:42,0.00
75808,11/26/23 13:25:42,0.00
75809,11/26/23 13:30:42,0.00
75810,11/26/23 13:35:42,0.00
75811,11/26/23 13:40:42,0.00
75812,11/26/23 13:45:42,0.00
